Centro,Nombre científico (especie),Código del arbol,Area basal de arbol (dm²),Diametro de tronco equivalente (cm),Altura de arbol normalizada (m),Altura de copa normalizada (m),Diametro de copa promedio (m),Excentricidad de copa,Volumen de copa (m³),Biomasa (kg),Carbono almacenado (kg),Dióxido de carbono capturado (kg)
CULAGOS,Arecastrum romanzoffianum,C13-5-53,0.52,8.1,1.6,0.7,1.8,0.60,0.4,0.19026754,0.09513377,0.349140937
CULAGOS,Arecastrum romanzoffianum,C13-5-54,0.58,8.6,2.1,1.1,2.5,0.28,1.3,0.360655039,0.18032752,0.661801997
CULAGOS,Arecastrum romanzoffianum,C13-5-55,2.01,16.0,2.7,1.6,2.8,0.36,2.5,1.914626875,0.957313437,3.513340316
CULAGOS,Arecastrum romanzoffianum,C13-5-56,2.99,19.5,4.0,2.5,3.5,0.24,5.8,6.15419318,3.07709659,11.29294449
CUSUR,Arecastrum romanzoffianum,C12-5-215,4.71,24.5,11.0,6.6,7.6,0.74,71.9,80.59161393,40.29580697,147.8856116
CUSUR,Arecastrum romanzoffianum,C12-5-243,4.15,23.0,8.0,4.4,6.6,0.59,37.5,36.80881083,18.40440541,67.54416787
CUSUR,Arecastrum romanzoffianum,C12-5-244,4.34,23.5,9.7,5.2,6.2,0.35,39.4,56.68930591,28.34465295,104.0248763
CUSUR,Arecastrum romanzoffianum,C12-5-378,4.83,24.8,6.5,3.7,5.6,0.53,22.2,26.95547339,13.47773669,49.46329366
CUSUR,Arecastrum romanzoffianum,C12-5-415,1.61,14.3,3.2,1.3,2.0,0.78,1.0,2.19974081,1.099870405,4.036524387
CUSUR,Arecastrum romanzoffianum,C12-5-416,0.54,8.3,2.7,1.1,2.1,0.30,0.9,0.605040988,0.302520494,1.110250212
CUSUR,Arecastrum romanzoffianum,C12-5-417,1.77,15.0,4.6,2.4,3.0,0.43,4.1,5.29205935,2.646029675,9.710928907
CUSUR,Arecastrum romanzoffianum,C12-5-418,2.06,16.2,3.6,2.0,2.6,0.65,2.5,3.581027036,1.790513518,6.571184611
CUSUR,Arecastrum romanzoffianum,C12-5-419,0.55,8.4,2.9,1.5,2.5,0.81,1.6,0.704982783,0.352491391,1.293643406
CUSUR,Arecastrum romanzoffianum,C12-5-420,1.04,11.5,3.7,1.4,3.0,0.78,2.4,2.027522347,1.013761174,3.720503507
CUSUR,Arecastrum romanzoffianum,C12-5-421,1.27,12.7,3.1,1.9,2.9,0.49,3.2,1.720030528,0.860015264,3.15625602
CUSUR,Arecastrum romanzoffianum,C12-5-422,0.87,10.5,4.1,2.2,3.8,0.81,5.9,2.206778623,1.103389311,4.049438773
CUSUR,Arecastrum romanzoffianum,C12-5-423,3.24,20.3,4.2,3.0,3.1,0.61,5.4,7.43615039,3.718075195,13.64533597
CUSUR,Arecastrum romanzoffianum,C12-5-425,2.19,16.7,4.7,2.8,3.3,0.76,5.7,6.596973107,3.298486553,12.10544565
CUSUR,Arecastrum romanzoffianum,C12-5-427,5.43,26.3,4.9,3.0,3.8,0.38,8.3,16.04257994,8.021289968,29.43813418
CUSUR,Arecastrum romanzoffianum,C12-5-428,2.60,18.2,3.9,3.2,2.5,0.75,3.7,5.017623245,2.508811622,9.207338655
CUSUR,Arecastrum romanzoffianum,C12-5-429,2.84,19.0,4.1,2.5,3.4,0.24,5.5,6.198161159,3.09908058,11.37362573
CUSUR,Arecastrum romanzoffianum,C12-5-430,3.37,20.7,4.4,2.8,3.7,0.53,7.5,8.443514336,4.221757168,15.49384881
CUSUR,Arecastrum romanzoffianum,C12-5-431,4.01,22.6,4.2,2.5,3.1,0.61,4.4,8.976485138,4.488242569,16.47185023
CUSUR,Arecastrum romanzoffianum,C12-5-433,1.47,13.7,3.9,1.9,3.4,0.41,4.1,3.04888265,1.524441325,5.594699662
CUSUR,Bucida buceras,C12-5-273,0.50,8.0,3.7,2.9,2.1,0.42,2.5,6.688827344,3.344413672,12.27399818
CUSUR,Bucida buceras,C12-5-400,1.33,13.0,6.6,5.2,5.4,0.45,29.5,29.45463432,14.72731716,54.04925398
CUSUR,Bucida buceras,C12-5-401,1.23,12.5,6.6,5.1,5.7,0.19,31.9,27.29706319,13.6485316,50.09011096
CUSUR,Bucida buceras,C12-5-402,1.35,13.1,7.6,6.4,6.4,0.45,50.5,34.23391442,17.11695721,62.81923297
CUSUR,Bucida buceras,C12-5-403,0.50,8.0,3.7,2.5,3.7,0.57,6.4,6.75021447,3.375107235,12.38664355
CUSUR,Bucida buceras,C12-5-404,0.82,10.2,6.1,4.8,3.7,0.49,12.4,17.22697097,8.613485484,31.61149173
CUSUR,Bucida buceras,C12-5-405,1.81,15.2,6.8,5.5,6.4,0.30,43.9,40.8800499,20.44002495,75.01489156
CUSUR,Bucida buceras,C12-5-406,1.00,11.3,4.8,3.7,4.6,0.29,15.2,16.71361451,8.356807257,30.66948263
CUSUR,Bucida buceras,C12-5-407,0.50,8.0,3.6,3.1,4.3,0.36,11.0,6.581030173,3.290515087,12.07619037
CUSUR,Bucida buceras,C12-5-408,0.55,8.4,4.5,3.3,4.5,0.52,12.9,8.88797982,4.44398991,16.30944297
CUSUR,Bucida buceras,C12-5-409,0.55,8.4,4.8,3.4,4.0,0.67,10.5,9.512291149,4.756145575,17.45505426
CUSUR,Bucida buceras,C12-5-410,1.23,12.5,4.6,3.2,5.6,0.19,19.4,19.41754094,9.708770472,35.63118763
CULAGOS,Casuarina equisetifolia,C13-5-11,10.87,37.2,14.8,9.3,5.2,0.67,47.4,595.0721878,297.5360939,1091.957465
CULAGOS,Casuarina equisetifolia,C13-5-18,7.53,31.0,5.3,4.6,5.1,0.73,22.0,149.489202,74.74460099,274.3126856
CULAGOS,Casuarina equisetifolia,C13-5-19,9.84,35.4,6.7,5.7,4.3,0.30,20.6,244.5825332,122.2912666,448.8089483
CULAGOS,Casuarina equisetifolia,C13-5-20,21.65,52.5,6.9,5.3,4.4,0.58,19.6,552.829664,276.414832,1014.442433
CULAGOS,Casuarina equisetifolia,C13-5-21,4.91,25.0,6.0,3.7,4.2,0.22,12.7,110.1574279,55.07871395,202.1388802
CULAGOS,Casuarina equisetifolia,C13-5-22,10.49,36.6,5.6,4.4,4.9,0.53,20.7,219.7775888,109.8887944,403.2918755
CULAGOS,Casuarina equisetifolia,C13-5-23,10.01,35.7,6.6,3.7,3.9,0.52,11.0,244.0328399,122.0164199,447.8002612
CULAGOS,Casuarina equisetifolia,C13-5-27,20.43,51.0,17.6,9.5,8.6,0.62,134.6,1325.270457,662.6352286,2431.871289
CULAGOS,Casuarina equisetifolia,C13-5-28,8.92,33.7,16.1,14.1,7.2,0.62,139.8,528.8782009,264.4391004,970.4914986
CULAGOS,Casuarina equisetifolia,C13-5-30,6.38,28.5,16.5,14.5,5.2,0.54,74.9,389.3515925,194.6757962,714.4601722
CULAGOS,Casuarina equisetifolia,C13-5-31,10.75,37.0,18.7,16.8,9.1,0.15,272.0,743.1740819,371.5870409,1363.72444
CULAGOS,Casuarina equisetifolia,C13-5-45,11.52,38.3,11.9,8.2,7.4,0.28,86.5,504.451713,252.2258565,925.6688934
CULAGOS,Casuarina equisetifolia,C13-5-46,6.79,29.4,12.3,8.5,6.4,0.63,67.5,310.3937242,155.1968621,569.5724839
CULAGOS,Casuarina equisetifolia,C13-5-47,16.62,46.0,18.0,13.7,9.1,0.61,217.5,1100.241346,550.1206728,2018.942869
CULAGOS,Casuarina equisetifolia,C13-5-48,29.73,61.5,18.6,16.1,10.3,0.30,334.0,2034.50783,1017.253915,3733.321868
CULAGOS,Casuarina equisetifolia,C13-5-49,14.41,42.8,12.2,10.4,6.7,0.29,90.6,647.4697088,323.7348544,1188.106916
CULAGOS,Casuarina equisetifolia,C13-5-57,4.83,24.8,14.2,11.0,5.8,0.49,72.5,255.0093451,127.5046725,467.9421482
CULAGOS,Casuarina equisetifolia,C13-5-58,5.23,25.8,11.5,8.9,7.9,0.51,108.1,223.7842732,111.8921366,410.6441413
CULAGOS,Casuarina equisetifolia,C13-5-60,2.11,16.4,9.9,5.5,6.1,0.59,39.2,78.56114206,39.28057103,144.1596957
CULAGOS,Casuarina equisetifolia,C13-5-61,3.63,21.5,20.9,8.6,6.2,0.30,64.1,281.9348998,140.9674499,517.3505411
CULAGOS,Casuarina equisetifolia,C13-5-64,4.15,23.0,11.0,8.3,5.3,0.59,44.2,171.0335139,85.51675697,313.8464981
CULAGOS,Casuarina equisetifolia,C13-5-65,3.11,19.9,9.5,6.5,4.1,0.65,20.5,110.515679,55.25783952,202.796271
CULAGOS,Casuarina equisetifolia,C13-5-69,21.91,52.8,13.4,11.2,7.9,0.43,137.4,1085.923052,542.9615258,1992.6688
CULAGOS,Casuarina equisetifolia,C13-5-98,4.52,24.0,11.3,9.5,7.2,0.47,95.1,189.7714049,94.88570246,348.230528
CULAGOS,Casuarina equisetifolia,C13-5-99,9.74,35.2,12.8,10.5,9.9,0.24,199.1,461.3725083,230.6862541,846.6185527
CULAGOS,Casuarina equisetifolia,C13-5-100,8.81,33.5,16.1,14.0,9.9,0.55,266.4,524.6878386,262.3439193,962.8021839
CULAGOS,Casuarina equisetifolia,C13-5-101,4.26,23.3,5.7,3.6,3.4,0.33,8.2,91.28456262,45.64228131,167.5071724
CULAGOS,Casuarina equisetifolia,C13-5-102,9.19,34.2,13.0,8.7,7.1,0.52,84.5,439.9533167,219.9766584,807.3143362
CULAGOS,Casuarina equisetifolia,C13-5-103,16.47,45.8,14.5,11.3,8.8,0.36,172.3,880.6662533,440.3331267,1616.022575
CULAGOS,Casuarina equisetifolia,C13-5-104,12.28,39.5,12.0,8.9,10.4,0.44,186.5,545.8116432,272.9058216,1001.564365
CULAGOS,Casuarina equisetifolia,C13-5-106,8.35,32.6,12.6,7.5,5.8,0.56,48.4,388.2258106,194.1129053,712.3943625
CULAGOS,Casuarina equisetifolia,C13-5-107,12.23,39.5,18.0,12.9,8.8,0.62,191.4,812.5988937,406.2994469,1491.11897
CULAGOS,Casuarina equisetifolia,C13-5-108,4.83,24.8,9.7,6.4,4.5,0.79,23.8,174.1909378,87.0954689,319.6403709
CULAGOS,Casuarina equisetifolia,C13-5-109,8.24,32.4,11.6,6.2,3.5,0.33,14.9,354.1140322,177.0570161,649.7992491
CULAGOS,Casuarina equisetifolia,C13-5-110,26.88,58.5,13.6,8.7,10.9,0.55,200.1,1351.756551,675.8782755,2480.473271
CULAGOS,Casuarina equisetifolia,C13-5-128,3.73,21.8,9.8,7.7,5.4,0.78,40.8,136.2388254,68.11941272,249.9982447
CULAGOS,Casuarina equisetifolia,C13-5-130,5.03,25.3,14.0,11.6,6.8,0.66,102.0,260.9173977,130.4586988,478.7834247
CUSUR,Casuarina equisetifolia,C12-5-6,31.27,63.1,9.0,6.7,8.3,0.40,89.9,1036.287437,518.1437186,1901.587447
CUSUR,Casuarina equisetifolia,C12-5-73,20.83,51.5,13.8,12.6,9.5,0.49,220.5,1060.683531,530.3417654,1946.354279
CUSUR,Casuarina equisetifolia,C12-5-125,25.79,57.3,21.9,20.3,13.0,0.24,698.6,2082.945993,1041.472997,3822.205897
CUSUR,Casuarina equisetifolia,C12-5-126,57.68,85.7,18.7,16.6,15.7,0.29,806.9,3975.21304,1987.60652,7294.515928
CUSUR,Casuarina equisetifolia,C12-5-127,32.47,64.3,16.3,15.1,9.6,0.32,269.9,1954.205455,977.1027273,3585.967009
CUSUR,Casuarina equisetifolia,C12-5-128,2.43,17.6,7.9,6.4,4.3,0.46,22.6,72.86326395,36.43163197,133.7040893
CUSUR,Casuarina equisetifolia,C12-5-129,16.19,45.4,17.7,15.4,11.1,0.55,371.1,1054.582686,527.2913428,1935.159228
CUSUR,Casuarina equisetifolia,C12-5-130,5.94,27.5,6.0,4.4,5.7,0.19,27.6,134.2671913,67.13359563,246.380296
CUSUR,Casuarina equisetifolia,C12-5-131,11.04,37.5,8.2,6.2,9.8,0.93,91.8,333.7124976,166.8562488,612.3624331
CUSUR,Casuarina equisetifolia,C12-5-132,38.70,70.2,22.8,21.4,13.4,0.87,693.9,3250.726624,1625.363312,5965.083355
CUSUR,Casuarina equisetifolia,C12-5-135,29.61,61.4,22.0,19.6,17.6,0.28,1219.8,2401.614034,1200.807017,4406.961752
CUSUR,Casuarina equisetifolia,C12-5-136,18.86,49.0,20.5,19.4,7.6,0.60,220.2,1426.703631,713.3518154,2618.001163
CUSUR,Casuarina equisetifolia,C12-5-145,15.90,45.0,12.0,9.9,6.0,0.63,68.0,701.3167942,350.6583971,1286.916317
CUSUR,Casuarina equisetifolia,C12-5-146,30.48,62.3,22.5,21.0,11.5,0.65,552.3,2525.334611,1262.667305,4633.989011
CUSUR,Casuarina equisetifolia,C12-5-147,21.65,52.5,22.5,21.0,12.0,0.54,608.1,1793.961621,896.9808107,3291.919575
CUSUR,Casuarina equisetifolia,C12-5-148,30.19,62.0,25.5,24.1,11.6,0.87,598.7,2832.773745,1416.386873,5198.139823
CUSUR,Casuarina equisetifolia,C12-5-149,18.10,48.0,16.3,14.7,7.7,0.78,161.8,1083.972503,541.9862513,1989.089542
CUSUR,Casuarina equisetifolia,C12-5-150,22.06,53.0,24.3,23.2,8.4,0.52,335.8,1972.850977,986.4254883,3620.181542
CUSUR,Casuarina equisetifolia,C12-5-151,24.63,56.0,24.3,23.0,13.2,0.86,739.1,2202.261962,1101.130981,4041.150699
CUSUR,Casuarina equisetifolia,C12-5-152,82.19,102.3,30.4,29.2,19.4,0.68,2404.3,9199.414185,4599.707092,16880.92503
CUSUR,Casuarina equisetifolia,C12-5-153,1.13,12.0,3.3,2.1,4.5,0.67,7.8,15.87766856,7.938834279,29.1355218
CUSUR,Casuarina equisetifolia,C12-5-154,30.19,62.0,22.1,19.5,10.0,0.76,376.9,2461.918601,1230.959301,4517.620633
CUSUR,Casuarina equisetifolia,C12-5-155,23.50,54.7,21.1,19.8,9.1,0.80,310.0,1823.303711,911.6518553,3345.762309
CUSUR,Casuarina equisetifolia,C12-5-156,18.47,48.5,21.6,20.2,8.7,0.79,292.0,1471.612252,735.8061258,2700.408482
CUSUR,Casuarina equisetifolia,C12-5-157,39.59,71.0,27.1,25.4,7.5,0.35,300.9,3950.376069,1975.188034,7248.940086
CUSUR,Casuarina equisetifolia,C12-5-158,22.06,53.0,14.1,12.7,10.1,0.84,230.8,1146.640903,573.3204514,2104.086057
CUSUR,Casuarina equisetifolia,C12-5-159,29.80,61.6,21.9,16.6,8.7,0.36,248.3,2400.658421,1200.329211,4405.208203
CUSUR,Casuarina equisetifolia,C12-5-160,17.35,47.0,10.6,9.1,7.5,0.78,95.7,679.8081471,339.9040736,1247.44795
CUSUR,Casuarina equisetifolia,C12-5-161,19.63,50.0,21.8,19.9,10.1,0.24,406.0,1575.503309,787.7516547,2891.048573
CUSUR,Casuarina equisetifolia,C12-5-162,20.43,51.0,17.4,15.2,11.3,0.56,373.7,1308.907608,654.453804,2401.845461
CUSUR,Casuarina equisetifolia,C12-5-163,6.16,28.0,15.6,14.7,6.0,0.71,99.3,355.3426631,177.6713316,652.0537869
CUSUR,Casuarina equisetifolia,C12-5-164,13.33,41.2,10.6,10.0,7.3,0.64,101.2,520.8833956,260.4416978,955.821031
CUSUR,Casuarina equisetifolia,C12-5-165,17.35,47.0,8.9,8.3,8.1,0.81,100.3,572.8283353,286.4141676,1051.139995
CUSUR,Casuarina equisetifolia,C12-5-166,14.19,42.5,11.7,10.1,7.5,0.76,105.2,614.4841243,307.2420622,1127.578368
CUSUR,Casuarina equisetifolia,C12-5-167,11.22,37.8,10.8,9.3,8.0,0.16,115.1,446.5927341,223.296367,819.497667
CUSUR,Casuarina equisetifolia,C12-5-168,20.27,50.8,8.1,6.4,9.3,0.76,104.2,604.2709968,302.1354984,1108.837279
CUSUR,Casuarina equisetifolia,C12-5-169,18.40,48.4,10.7,9.4,8.7,0.62,135.8,728.1522704,364.0761352,1336.159416
CUSUR,Casuarina equisetifolia,C12-5-170,9.90,35.5,11.1,9.7,8.0,0.75,114.7,408.0678665,204.0339332,748.804535
CUSUR,Casuarina equisetifolia,C12-5-171,11.16,37.7,7.2,6.2,7.7,0.57,70.4,299.2546622,149.6273311,549.1323052
CUSUR,Casuarina equisetifolia,C12-5-172,0.68,9.3,5.9,4.4,5.7,0.61,27.1,16.8005932,8.400296602,30.82908853
CUSUR,Casuarina equisetifolia,C12-5-177,18.10,48.0,18.6,16.6,9.9,0.46,320.0,1242.928702,621.4643512,2280.774169
CUSUR,Casuarina equisetifolia,C12-5-180,24.19,55.5,12.4,9.9,11.1,0.68,233.8,1109.881077,554.9405386,2036.631777
CUSUR,Casuarina equisetifolia,C12-5-181,6.74,29.3,14.9,12.6,8.4,0.44,172.7,370.5003061,185.250153,679.8680617
CUSUR,Casuarina equisetifolia,C12-5-182,7.31,30.5,10.6,6.7,5.6,0.68,39.4,287.1731368,143.5865684,526.9627061
CUSUR,Casuarina equisetifolia,C12-5-183,12.50,39.9,15.0,12.8,7.8,0.48,152.4,692.4776184,346.2388092,1270.69643
CUSUR,Casuarina equisetifolia,C12-5-184,15.21,44.0,16.2,14.6,9.5,0.39,257.7,908.3333252,454.1666626,1666.791652
CUSUR,Casuarina equisetifolia,C12-5-185,8.04,32.0,15.0,13.1,6.7,0.41,115.4,446.007024,223.003512,818.4228891
CUSUR,Casuarina equisetifolia,C12-5-186,12.44,39.8,11.2,9.0,9.3,0.54,152.0,515.5645277,257.7822638,946.0609083
CUSUR,Casuarina equisetifolia,C12-5-188,7.84,31.6,12.9,11.1,8.2,0.45,143.8,375.6142462,187.8071231,689.2521418
CUSUR,Casuarina equisetifolia,C12-5-189,6.65,29.1,13.2,11.5,6.5,0.82,87.4,325.0591324,162.5295662,596.4835079
CUSUR,Casuarina equisetifolia,C12-5-190,4.60,24.2,13.4,11.4,4.4,0.36,42.3,229.1898932,114.5949466,420.563454
CUSUR,Casuarina equisetifolia,C12-5-191,18.40,48.4,16.1,13.9,5.0,0.50,66.6,1089.624813,544.8124065,1999.461532
CUSUR,Casuarina equisetifolia,C12-5-192,18.02,47.9,21.4,19.8,9.4,0.40,354.2,1420.966764,710.4833818,2607.474011
CUSUR,Casuarina equisetifolia,C12-5-193,6.47,28.7,15.7,14.1,6.5,0.76,109.8,376.613784,188.306892,691.0862937
CUSUR,Casuarina equisetifolia,C12-5-194,18.86,49.0,16.9,15.4,7.1,0.42,150.6,1171.239322,585.6196608,2149.224155
CUSUR,Casuarina equisetifolia,C12-5-195,3.27,20.4,13.9,12.2,6.0,0.67,84.4,168.7997116,84.39985582,309.7474709
CUSUR,Casuarina equisetifolia,C12-5-196,7.26,30.4,13.7,11.3,8.0,0.49,139.4,368.9925457,184.4962729,677.1013214
CUSUR,Casuarina equisetifolia,C12-5-197,20.19,50.7,14.0,11.8,9.2,0.48,194.4,1041.899515,520.9497574,1911.88561
CUSUR,Casuarina equisetifolia,C12-5-198,2.27,17.0,5.8,4.3,4.4,0.41,16.5,50.84473538,25.42236769,93.30008943
CUSUR,Casuarina equisetifolia,C12-5-199,6.61,29.0,17.3,15.2,6.2,0.39,112.5,421.7079624,210.8539812,773.8341111
CUSUR,Casuarina equisetifolia,C12-5-200,9.35,34.5,17.5,15.8,6.9,0.54,147.5,605.5241175,302.7620588,1111.136756
CUSUR,Casuarina equisetifolia,C12-5-201,5.07,25.4,14.8,12.7,5.8,0.64,81.2,277.9752172,138.9876086,510.0845235
