Centro,Nombre científico (especie),Código del arbol,Area basal de arbol (dm²),Diametro de tronco equivalente (cm),Altura de arbol normalizada (m),Altura de copa normalizada (m),Diametro de copa promedio (m),Excentricidad de copa,Volumen de copa (m³),Biomasa (kg),Carbono almacenado (kg),Dióxido de carbono capturado (kg)
CUSUR,Casuarina equisetifolia,C12-5-202,25.79,57.3,19.4,17.7,9.6,0.49,321.0,1840.669491,920.3347453,3377.628515
CUSUR,Casuarina equisetifolia,C12-5-203,4.49,23.9,13.5,11.3,6.8,0.75,96.9,225.4396668,112.7198334,413.6817886
CUSUR,Casuarina equisetifolia,C12-5-204,7.65,31.2,15.1,12.7,6.5,0.64,102.1,427.931707,213.9658535,785.2546823
CUSUR,Casuarina equisetifolia,C12-5-205,5.39,26.2,10.9,6.9,5.4,0.60,38.8,217.7594464,108.8797232,399.5885842
CUSUR,Casuarina equisetifolia,C12-5-206,16.76,46.2,16.5,14.6,9.5,0.52,254.4,1022.225092,511.1125459,1875.783043
CUSUR,Casuarina equisetifolia,C12-5-207,14.73,43.3,16.8,14.5,9.5,0.39,255.7,914.5665882,457.2832941,1678.229689
CUSUR,Casuarina equisetifolia,C12-5-208,5.73,27.0,16.8,15.8,6.2,0.50,117.0,356.9254148,178.4627074,654.9581361
CUSUR,Casuarina equisetifolia,C12-5-209,2.66,18.4,9.6,7.8,4.8,0.39,35.0,96.02305637,48.01152818,176.2023084
CUSUR,Casuarina equisetifolia,C12-5-210,4.41,23.7,13.3,11.1,6.3,0.47,86.3,218.3378829,109.1689414,400.6500151
CUSUR,Casuarina equisetifolia,C12-5-211,7.65,31.2,18.0,16.3,8.9,0.57,249.5,507.0919712,253.5459856,930.5137671
CUSUR,Casuarina equisetifolia,C12-5-212,11.70,38.6,16.5,14.6,8.9,0.58,225.3,712.0391549,356.0195775,1306.591849
CUSUR,Casuarina equisetifolia,C12-5-213,13.99,42.2,15.7,13.6,8.3,0.37,183.8,809.9979883,404.9989942,1486.346309
CUSUR,Casuarina equisetifolia,C12-5-214,20.35,50.9,18.9,17.4,10.3,0.47,361.2,1414.149444,707.0747222,2594.964231
CUSUR,Casuarina equisetifolia,C12-5-223,11.34,38.0,13.2,11.7,5.8,0.58,76.2,552.7740076,276.3870038,1014.340304
CUSUR,Casuarina equisetifolia,C12-5-224,13.20,41.0,12.1,10.3,5.2,0.59,53.1,588.7914169,294.3957084,1080.43225
CUSUR,Casuarina equisetifolia,C12-5-225,23.84,55.1,14.1,12.8,8.3,0.66,168.0,1237.00181,618.5009048,2269.898321
CUSUR,Casuarina equisetifolia,C12-5-226,11.46,38.2,16.1,15.0,6.0,0.64,104.4,679.142583,339.5712915,1246.22664
CUSUR,Casuarina equisetifolia,C12-5-227,24.89,56.3,17.3,15.5,5.9,0.70,103.1,1585.620319,792.8101594,2909.613285
CUSUR,Casuarina equisetifolia,C12-5-228,27.71,59.4,16.3,14.9,9.3,0.63,247.0,1663.381088,831.6905439,3052.304296
CUSUR,Casuarina equisetifolia,C12-5-229,30.97,62.8,20.0,18.4,11.0,0.54,437.7,2278.522931,1139.261465,4181.089578
CUSUR,Casuarina equisetifolia,C12-5-317,27.99,59.7,13.0,11.7,6.8,0.75,102.1,1341.403301,670.7016507,2461.475058
CUSUR,Casuarina equisetifolia,C12-5-318,7.12,30.1,14.6,12.7,5.3,0.78,66.4,383.5674996,191.7837498,703.8463617
CUSUR,Casuarina equisetifolia,C12-5-319,15.90,45.0,10.3,8.5,7.8,0.82,94.2,605.6131323,302.8065661,1111.300098
CUSUR,Casuarina equisetifolia,C12-5-320,11.04,37.5,16.5,10.5,8.3,0.78,134.8,674.2180724,337.1090362,1237.190163
CUSUR,Casuarina equisetifolia,C12-5-321,5.52,26.5,8.2,6.1,7.1,0.89,51.8,167.8081139,83.90405693,307.927889
CUSUR,Casuarina equisetifolia,C12-5-322,10.99,37.4,13.9,11.6,5.3,0.42,62.4,564.8453485,282.4226743,1036.491215
CUSUR,Casuarina equisetifolia,C12-5-323,11.40,38.1,15.5,13.4,9.0,0.85,193.0,654.2928803,327.1464402,1200.627435
CUSUR,Casuarina equisetifolia,C12-5-324,13.01,40.7,17.7,15.1,10.6,0.55,327.2,850.0582718,425.0291359,1559.856929
CUSUR,Casuarina equisetifolia,C12-5-325,5.39,26.2,1.5,1.4,8.4,0.76,18.0,32.53844813,16.26922406,59.70805232
CUSUR,Casuarina equisetifolia,C12-5-326,19.63,50.0,15.4,13.3,8.1,0.70,164.9,1111.334024,555.6670121,2039.297934
CUSUR,Casuarina equisetifolia,C12-5-327,8.71,33.3,13.8,12.3,5.9,0.79,79.4,444.8526404,222.4263202,816.3045951
CUSUR,Casuarina equisetifolia,C12-5-328,5.98,27.6,17.7,16.2,9.8,0.75,294.7,392.2906212,196.1453106,719.85329
CUSUR,Casuarina equisetifolia,C12-5-329,16.62,46.0,17.6,15.8,10.9,0.64,359.2,1075.498798,537.7493988,1973.540294
CUSUR,Casuarina equisetifolia,C12-5-330,6.38,28.5,16.8,13.8,9.8,0.80,244.3,395.6852427,197.8426214,726.0824204
CUSUR,Casuarina equisetifolia,C12-5-331,12.95,40.6,13.5,11.8,6.7,0.93,81.4,646.2242596,323.1121298,1185.821516
CUSUR,Casuarina equisetifolia,C12-5-332,6.03,27.7,13.5,10.4,7.9,0.86,113.4,301.9642858,150.9821429,554.1044645
CUSUR,Casuarina equisetifolia,C12-5-333,11.34,38.0,15.5,12.8,7.3,0.78,126.8,650.2341393,325.1170696,1193.179646
CUSUR,Casuarina equisetifolia,C12-5-334,16.84,46.3,15.9,12.8,8.1,0.63,162.5,986.3571312,493.1785656,1809.965336
CUSUR,Casuarina equisetifolia,C12-5-335,11.95,39.0,16.0,13.4,7.5,0.48,146.8,706.3345513,353.1672756,1296.123902
CUSUR,Casuarina equisetifolia,C12-5-336,1.43,13.5,5.7,4.6,4.4,0.72,16.9,32.26160673,16.13080336,59.20004834
CUSUR,Casuarina equisetifolia,C12-5-337,2.99,19.5,7.0,5.3,4.8,0.56,23.3,79.47990017,39.73995008,145.8456168
CUSUR,Casuarina equisetifolia,C12-5-338,10.12,35.9,14.7,12.6,4.9,0.79,54.8,547.7850775,273.8925388,1005.185617
CUSUR,Casuarina equisetifolia,C12-5-339,4.71,24.5,13.8,12.1,7.2,0.71,117.4,240.7880958,120.3940479,441.8461557
CUSUR,Casuarina equisetifolia,C12-5-340,3.27,20.4,13.4,11.0,6.6,0.73,89.3,162.7581772,81.37908859,298.6612551
CUSUR,Casuarina equisetifolia,C12-5-411,3.46,21.0,9.7,7.4,5.3,0.42,39.9,125.2805022,62.64025108,229.8897215
CUSUR,Casuarina equisetifolia,C12-5-412,8.19,32.3,10.9,8.7,6.9,0.60,79.5,331.9588539,165.9794269,609.1444968
CUSUR,Casuarina equisetifolia,C12-5-413,6.61,29.0,19.2,15.6,8.9,0.62,237.8,469.6228493,234.8114246,861.7579284
CUSUR,Casuarina equisetifolia,C12-5-414,49.64,79.5,21.4,20.1,10.6,0.35,453.8,3908.77158,1954.38579,7172.59585
CUSUR,Citrus × aurantiifolia,C12-5-34,3.66,21.6,6.6,4.7,6.0,0.64,32.9,77.88470396,38.94235198,142.9184318
CUSUR,Citrus × aurantiifolia,C12-5-102,0.50,8.0,3.3,2.4,4.1,0.47,7.8,6.101318969,3.050659484,11.19592031
CUSUR,Citrus × aurantiifolia,C12-5-103,0.44,7.5,2.8,2.1,3.4,0.46,4.8,4.631942269,2.315971134,8.499614063
CUSUR,Citrus × aurantiifolia,C12-5-106,0.66,9.2,2.4,0.9,2.5,0.66,1.0,5.793476502,2.896738251,10.63102938
CUSUR,Citrus × aurantiifolia,C12-5-313,0.28,6.0,2.9,2.6,3.2,0.85,4.6,3.07439778,1.53719889,5.641519927
CUSUR,Citrus × aurantiifolia,C12-5-315,0.36,6.8,3.1,1.7,1.9,0.84,1.0,4.1863718,2.0931859,7.681992253
CUSUR,Citrus × aurantiifolia,C12-5-316,1.54,14.0,3.8,3.0,3.9,0.55,8.6,19.93046439,9.965232197,36.57240216
CUSUR,Citrus aurantium,C12-5-14,1.37,13.2,3.3,0.8,2.5,0.47,0.9,15.75844776,7.879223882,28.91675165
CUSUR,Citrus aurantium,C12-5-63,0.64,9.0,3.6,2.6,3.2,0.00,5.2,8.309974297,4.154987148,15.24880283
CUSUR,Citrus aurantium,C12-5-64,0.50,8.0,4.4,2.7,4.0,0.00,8.5,8.032641511,4.016320756,14.73989717
CUSUR,Citrus aurantium,C12-5-65,1.13,12.0,4.1,2.7,4.4,0.36,10.1,16.28914549,8.144572747,29.89058198
CUSUR,Citrus aurantium,C12-5-66,0.64,9.0,3.6,2.3,4.1,0.42,7.7,8.244382269,4.122191134,15.12844146
CUSUR,Citrus aurantium,C12-5-237,2.69,18.5,5.0,3.4,4.4,0.53,12.4,44.05806507,22.02903254,80.84654941
CUSUR,Citrus aurantium,C12-5-275,2.01,16.0,5.7,3.6,5.8,0.75,22.8,38.04748015,19.02374008,69.81712608
CUSUR,Citrus aurantium,C12-5-311,0.57,8.5,3.4,2.0,3.0,0.26,3.5,7.016774159,3.50838708,12.87578058
CUSUR,Citrus reticulata,C12-5-32,1.94,15.7,7.3,5.4,4.5,0.67,20.7,46.4194998,23.2097499,85.17978214
CUSUR,Citrus reticulata ,C12-5-298,3.37,20.7,5.1,3.5,5.1,0.42,17.6,55.72278753,27.86139377,102.2513151
CULAGOS,Cupressus lusitanica,C13-5-3,1.81,15.2,7.9,6.5,2.7,0.70,8.7,38.35868525,19.17934262,70.38818743
CULAGOS,Cupressus lusitanica,C13-5-4,14.12,42.4,16.6,15.5,5.8,0.52,100.6,399.2932883,199.6466441,732.703184
CULAGOS,Cupressus lusitanica,C13-5-6,4.08,22.8,15.8,13.0,5.3,0.79,66.6,120.4851182,60.24255909,221.0901918
CULAGOS,Cupressus lusitanica,C13-5-8,1.23,12.5,8.7,7.4,2.5,0.28,8.7,32.31138998,16.15569499,59.29140061
CULAGOS,Cupressus lusitanica,C13-5-10,3.02,19.6,10.7,9.5,3.8,0.00,27.0,67.89320147,33.94660073,124.5840247
CULAGOS,Cupressus lusitanica,C13-5-14,7.31,30.5,13.9,9.9,3.2,0.34,20.0,181.2743284,90.6371642,332.6383926
CULAGOS,Cupressus lusitanica,C13-5-15,6.61,29.0,16.8,14.0,5.5,0.55,82.3,197.4828794,98.74143969,362.3810837
CULAGOS,Cupressus lusitanica,C13-5-70,4.20,23.1,7.8,6.6,5.0,0.20,31.9,68.74147489,34.37073745,126.1406064
CULAGOS,Cupressus lusitanica,C13-5-135,2.19,16.7,4.1,2.8,3.7,0.44,7.5,29.4436603,14.72183015,54.02911665
CULAGOS,Cupressus lusitanica,C13-5-140,3.73,21.8,10.0,6.9,3.9,0.66,19.6,75.82713636,37.91356818,139.1427952
CULAGOS,Cupressus lusitanica,C13-5-141,4.05,22.7,7.8,5.1,4.9,0.68,22.9,66.60719907,33.30359953,122.2242103
CUSUR,Cupressus sempervirens,C12-5-74,3.14,20.0,9.8,8.7,1.5,0.36,3.6,65.14236653,32.57118326,119.5362426
CUSUR,Cupressus sempervirens,C12-5-75,3.46,21.0,13.0,11.4,2.0,0.52,8.5,88.49176701,44.2458835,162.3823925
CUSUR,Cupressus sempervirens,C12-5-76,2.54,18.0,2.3,11.2,1.8,0.66,6.6,24.46507942,12.23253971,44.89342074
CUSUR,Cupressus sempervirens,C12-5-96,1.77,15.0,7.8,5.6,1.9,0.59,4.0,37.57553864,18.78776932,68.95111341
CUSUR,Cupressus sempervirens,C12-5-97,6.61,29.0,14.8,13.5,2.9,0.74,20.8,175.2391013,87.61955063,321.5637508
CUSUR,Cupressus sempervirens,C12-5-98,1.77,15.0,5.2,4.3,1.8,0.60,2.7,29.87443424,14.93721712,54.81958683
CUSUR,Cupressus sempervirens,C12-5-99,6.61,29.0,16.6,15.8,2.6,0.46,20.2,194.6633863,97.33169315,357.2073139
CUSUR,Cupressus sempervirens,C12-5-376,0.31,6.3,3.4,2.7,1.7,0.46,1.5,16.52416541,8.262082704,30.32184352
CUSUR,Cupressus sempervirens,C12-5-377,0.50,8.0,4.7,4.4,1.9,0.32,3.0,18.65198484,9.325992418,34.22639217
CUSUR,Dypsis lutescens,C12-5-281,0.44,7.5,4.6,1.4,2.9,0.36,2.2,1.57467822,0.78733911,2.889534533
CUSUR,Dypsis lutescens,C12-5-284,0.36,6.8,4.1,1.2,1.7,0.34,0.7,1.044004583,0.522002292,1.915748411
CUSUR,Dypsis lutescens,C12-5-285,0.44,7.5,3.6,1.3,2.0,0.75,1.0,0.930797108,0.465398554,1.708012694
CULAGOS,Eriobotrya japonica,C13-5-67,0.44,7.5,3.5,2.9,4.5,0.00,11.4,5.724231261,2.86211563,10.50396436
CULAGOS,Eucalyptus camaldulensis,C13-5-126,8.13,32.2,9.5,7.6,7.6,0.62,85.2,236.9370448,118.4685224,434.7794772
CULAGOS,Eucalyptus camaldulensis,C13-5-127,17.76,47.5,10.0,7.0,7.9,0.76,80.5,530.785646,265.392823,973.9916604
CULAGOS,Eucalyptus camaldulensis,C13-5-129,4.95,25.1,9.1,6.7,5.0,0.28,33.0,142.5914717,71.29573583,261.6553505
CULAGOS,Eucalyptus camaldulensis,C13-5-131,7.84,31.6,12.0,9.2,5.5,0.84,48.8,285.4505927,142.7252963,523.8018376
CULAGOS,Eucalyptus camaldulensis,C13-5-132,15.58,44.5,11.6,9.4,5.6,0.82,53.7,542.0295623,271.0147811,994.6242467
CULAGOS,Eucalyptus camaldulensis,C13-5-134,16.65,46.0,10.9,9.2,4.4,0.49,34.7,544.1327347,272.0663673,998.4835681
CULAGOS,Ficus benjamina,C13-5-2,19.57,49.9,12.3,10.9,8.6,0.59,156.5,725.3367177,362.6683588,1330.992877
CULAGOS,Ficus benjamina,C13-5-5,9.63,35.0,6.7,6.6,7.0,0.37,62.4,208.0943927,104.0471963,381.8532106
CULAGOS,Ficus benjamina,C13-5-9,8.60,33.1,9.5,7.8,8.9,0.47,120.1,260.3852965,130.1926483,477.8070191
CULAGOS,Ficus benjamina,C13-5-13,14.73,43.3,10.0,6.9,8.3,0.40,91.9,454.5997707,227.2998854,834.1905792
CULAGOS,Ficus benjamina,C13-5-17,10.53,36.6,10.3,6.8,7.1,0.63,65.8,340.710371,170.3551855,625.2035308
CULAGOS,Ficus benjamina,C13-5-24,7.13,30.1,10.3,8.6,7.5,0.63,92.2,236.7902955,118.3951478,434.5101923
CULAGOS,Ficus benjamina,C13-5-50,12.65,40.1,5.6,4.2,5.4,0.33,23.5,228.5125577,114.2562788,419.3205433
CULAGOS,Ficus benjamina,C13-5-51,5.92,27.5,6.7,5.2,4.9,0.58,24.1,132.7098314,66.35491569,243.5225406
CULAGOS,Ficus benjamina,C13-5-52,8.98,33.8,5.5,4.0,6.1,0.35,29.5,161.3288009,80.66440045,296.0383496
CULAGOS,Ficus benjamina,C13-5-66,5.10,25.5,5.7,4.1,5.0,0.28,20.1,97.72274539,48.8613727,179.3212378
CULAGOS,Ficus benjamina,C13-5-136,11.00,37.4,9.2,6.8,8.3,0.40,90.7,320.9706479,160.485324,588.981139
CULAGOS,Ficus benjamina,C13-5-137,7.52,30.9,7.2,4.6,6.9,0.24,42.7,177.7426672,88.8713336,326.1577943
CULAGOS,Ficus benjamina,C13-5-138,20.11,50.6,10.4,8.0,9.1,0.52,128.6,633.1198554,316.5599277,1161.774935
CUSUR,Ficus benjamina,C12-5-59,0.38,7.0,5.6,3.9,7.4,0.39,41.9,8.372095058,4.186047529,15.36279443
CUSUR,Ficus benjamina,C12-5-60,0.38,7.0,5.6,3.9,7.5,0.62,42.3,8.462890144,4.231445072,15.52940341
CUSUR,Ficus benjamina,C12-5-61,2.01,16.0,7.3,5.0,7.5,0.66,53.7,51.67584176,25.83792088,94.82516962
CUSUR,Ficus benjamina,C12-5-62,0.87,10.5,4.3,2.3,5.4,0.64,12.9,14.01032467,7.005162337,25.70894578
CUSUR,Ficus benjamina,C12-5-122,0.87,10.5,5.7,3.9,6.6,0.55,32.9,18.29321759,9.146608794,33.56805428
CUSUR,Ficus benjamina,C12-5-123,2.01,16.0,6.3,4.9,4.8,0.44,21.8,44.75672516,22.37836258,82.12859068
CUSUR,Ficus benjamina,C12-5-175,0.57,8.5,4.6,3.0,4.8,0.56,13.0,10.123306,5.061653002,18.57626652
CUSUR,Ficus benjamina,C12-5-176,4.79,24.7,4.7,3.2,5.9,0.31,21.4,77.09459727,38.54729863,141.468586
CUSUR,Ficus benjamina,C12-5-217,11.76,38.7,4.5,2.9,5.5,0.19,17.0,172.2939173,86.14695867,316.1593383
CUSUR,Ficus benjamina,C12-5-218,2.01,16.0,4.5,2.9,5.0,0.57,14.2,32.51248544,16.25624272,59.66041078
CUSUR,Ficus benjamina,C12-5-219,1.89,15.5,4.5,2.9,4.5,0.77,11.0,30.62089566,15.31044783,56.18934353
CUSUR,Ficus benjamina,C12-5-220,2.01,16.0,4.5,2.9,4.9,0.62,13.5,32.51248544,16.25624272,59.66041078
CUSUR,Ficus benjamina,C12-5-221,9.08,34.0,4.5,2.9,4.7,0.72,12.0,134.9285455,67.46427276,247.593881
CUSUR,Ficus benjamina,C12-5-222,1.65,14.5,4.5,2.9,5.4,0.27,16.7,26.99817647,13.49908823,49.54165382
CUSUR,Ficus benjamina,C12-5-238,0.95,11.0,4.9,3.8,5.1,0.42,18.9,17.409136,8.704568001,31.94576456
CUSUR,Ficus benjamina,C12-5-239,1.43,13.5,6.0,5.0,5.1,0.38,25.2,31.22850446,15.61425223,57.30430569
CUSUR,Ficus benjamina,C12-5-262,3.80,22.0,6.4,4.5,6.3,0.25,35.2,83.49130044,41.74565022,153.2065363
CUSUR,Ficus benjamina,C12-5-263,3.46,21.0,6.6,4.7,6.0,0.39,32.9,78.89361431,39.44680715,144.7697823
CUSUR,Ficus benjamina,C12-5-264,4.52,24.0,6.6,4.9,5.6,0.59,29.9,101.5151004,50.7575502,186.2802092
CUSUR,Ficus benjamina,C12-5-265,4.49,23.9,6.4,5.0,5.4,0.69,27.2,97.63844886,48.81922443,179.1665537
CUSUR,Ficus benjamina,C12-5-266,2.38,17.4,6.9,5.0,5.2,0.74,25.4,57.0385403,28.51927015,104.6657214
CUSUR,Ficus benjamina,C12-5-267,2.04,16.1,6.9,5.0,6.9,0.58,45.9,49.26048415,24.63024207,90.39298841
CUSUR,Ficus benjamina,C12-5-277,0.79,10.0,5.6,3.8,7.7,0.64,43.2,16.53065377,8.265326883,30.33374966
CUSUR,Ficus benjamina,C12-5-286,1.33,13.0,4.1,2.7,5.1,0.49,13.7,20.08432922,10.04216461,36.85474413
CUSUR,Ficus benjamina,C12-5-287,0.38,7.0,4.1,2.7,4.7,0.67,11.7,6.241333397,3.120666698,11.45284678
CUSUR,Ficus benjamina,C12-5-288,1.13,12.0,4.1,2.7,4.7,0.67,11.7,17.26738114,8.633690569,31.68564439
CUSUR,Ficus benjamina,C12-5-289,1.99,15.9,3.9,2.5,4.6,0.71,10.2,27.88183888,13.94091944,51.16317435
CUSUR,Ficus benjamina,C12-5-291,0.55,8.4,5.2,3.8,4.6,0.62,15.4,11.04643727,5.523218634,20.27021239
CUSUR,Ficus benjamina,C12-5-341,6.33,28.4,13.4,11.0,5.2,0.45,58.1,270.03502,135.01751,495.5142617
CUSUR,Ficus benjamina,C12-5-342,14.19,42.5,6.1,4.6,8.0,0.63,56.7,274.6647906,137.3323953,504.0098908
CUSUR,Ficus benjamina,C12-5-343,2.32,17.2,6.4,5.0,9.5,0.54,88.9,52.14089239,26.0704462,95.67853754
CUSUR,Ficus benjamina,C12-5-344,2.69,18.5,6.5,5.1,9.7,0.28,93.9,60.56581426,30.28290713,111.1382692
CUSUR,Ficus benjamina,C12-5-345,2.27,17.0,4.8,3.4,8.9,0.45,53.1,39.27863518,19.63931759,72.07629556
CUSUR,Ficus benjamina,C12-5-346,2.27,17.0,4.8,3.3,8.8,0.64,49.2,39.27863518,19.63931759,72.07629556
CUSUR,Ficus benjamina,C12-5-347,1.37,13.2,4.6,3.1,6.4,0.74,23.8,23.3762121,11.68810605,42.89534921
CUSUR,Ficus benjamina,C12-5-348,1.65,14.5,4.7,3.9,6.6,0.61,32.3,28.49956991,14.24978495,52.29671078
