Centro,Nombre científico (especie),Código del arbol,Area basal de arbol (dm²),Diametro de tronco equivalente (cm),Altura de arbol normalizada (m),Altura de copa normalizada (m),Diametro de copa promedio (m),Excentricidad de copa,Volumen de copa (m³),Biomasa (kg),Carbono almacenado (kg),Dióxido de carbono capturado (kg)
CUSUR,Ficus benjamina,C12-5-349,0.47,7.7,4.5,3.0,6.2,0.62,22.1,8.272201691,4.136100846,15.1794901
CUSUR,Ficus benjamina,C12-5-350,1.61,14.3,4.3,2.8,7.0,0.40,27.1,25.4850025,12.74250125,46.76497959
CUSUR,Ficus benjamina,C12-5-351,7.74,31.4,4.5,3.1,7.4,0.84,30.2,117.5248759,58.76243794,215.6581472
CUSUR,Ficus benjamina,C12-5-352,1.54,14.0,4.6,3.1,7.7,0.31,36.4,26.12283386,13.06141693,47.93540014
CUSUR,Ficus benjamina,C12-5-353,2.63,18.3,5.1,3.6,6.7,0.49,31.4,46.98241368,23.49120684,86.21272911
CUSUR,Ficus benjamina,C12-5-388,0.28,6.0,4.4,3.1,4.3,0.46,10.9,4.981052134,2.490526067,9.140230666
CUSUR,Ficus benjamina,C12-5-389,5.73,27.0,5.2,4.1,5.4,0.60,23.2,100.2844072,50.14220359,184.0218872
CUSUR,Ficus benjamina,C12-5-398,1.33,13.0,5.1,3.0,5.0,0.55,14.1,24.98277474,12.49138737,45.84339165
CUSUR,Ficus benjamina f. variegata,C12-5-174,0.55,8.4,3.8,2.2,3.7,0.32,6.0,8.33336316,4.16668158,15.2917214
CUSUR,Ficus benjamina f. variegata,C12-5-278,0.50,8.0,4.9,4.1,4.6,0.48,16.8,9.595435067,4.797717534,17.60762335
CULAGOS,Ficus microcarpa,C13-5-36,4.07,22.8,5.1,3.3,4.6,0.59,13.5,71.1862691,35.59313455,130.6268038
CULAGOS,Ficus microcarpa,C13-5-37,14.85,43.5,10.5,8.2,7.4,0.36,87.1,478.7719355,239.3859677,878.5465016
CULAGOS,Ficus microcarpa,C13-5-68,4.18,23.1,5.2,3.9,3.8,0.69,10.7,74.94785924,37.47392962,137.5293217
CUSUR,Ficus microcarpa,C12-5-1,2.84,19.0,5.5,4.1,5.7,0.32,25.4,54.38716461,27.19358231,99.80044707
CUSUR,Ficus microcarpa,C12-5-2,4.71,24.5,5.7,4.8,5.7,0.50,30.2,91.42093581,45.71046791,167.7574172
CUSUR,Ficus microcarpa,C12-5-3,1.13,12.0,5.2,4.2,6.5,0.17,34.2,21.73252124,10.86626062,39.87917647
CUSUR,Ficus microcarpa,C12-5-4,0.77,9.9,5.9,4.8,6.4,0.50,37.8,17.14805372,8.574026862,31.46667858
CUSUR,Ficus microcarpa,C12-5-5,2.99,19.5,4.1,3.2,5.1,0.60,15.6,43.39407202,21.69703601,79.62812215
CUSUR,Ficus microcarpa,C12-5-109,0.57,8.5,5.9,4.4,5.7,0.32,27.6,12.78979246,6.394896231,23.46926917
CUSUR,Ficus microcarpa,C12-5-110,4.15,23.0,5.0,3.4,5.2,0.45,18.0,72.05030267,36.02515134,132.2123054
CUSUR,Ficus microcarpa,C12-5-111,3.80,22.0,4.9,3.4,5.0,0.60,16.0,64.17601631,32.08800816,117.7629899
CUSUR,Ficus microcarpa,C12-5-112,1.33,13.0,5.0,3.5,5.2,0.49,18.0,24.53684414,12.26842207,45.025109
CUSUR,Ficus microcarpa,C12-5-113,2.14,16.5,5.4,3.9,5.3,0.56,21.3,41.41811328,20.70905664,76.00223786
CUSUR,Ficus microcarpa,C12-5-114,0.28,6.0,5.4,3.9,5.9,0.26,26.6,6.133808113,3.066904056,11.25553789
CUSUR,Ficus microcarpa,C12-5-115,2.27,17.0,4.6,3.0,5.4,0.54,16.8,37.12747583,18.56373792,68.12891815
CUSUR,Ficus microcarpa,C12-5-116,3.14,20.0,4.6,3.0,6.2,0.45,22.3,50.46060955,25.23030477,92.59521852
CUSUR,Ficus microcarpa,C12-5-117,0.57,8.5,6.8,5.1,5.5,0.32,29.7,14.61093629,7.305468144,26.81106809
CUSUR,Ficus microcarpa,C12-5-118,2.01,16.0,5.0,3.0,5.3,0.45,16.6,36.15848189,18.07924094,66.35081426
CUSUR,Ficus microcarpa,C12-5-119,1.23,12.5,5.0,2.9,5.7,0.32,18.2,22.44716847,11.22358424,41.19055415
CUSUR,Ficus microcarpa,C12-5-120,2.69,18.5,5.4,3.7,6.5,0.54,29.8,50.81056026,25.40528013,93.23737807
CUSUR,Ficus microcarpa,C12-5-121,3.80,22.0,5.3,3.4,6.2,0.57,25.7,69.40804344,34.70402172,127.3637597
CUSUR,Ficus microcarpa,C12-5-124,0.87,10.5,3.2,1.2,3.9,0.22,3.5,10.66688938,5.33344469,19.57374201
CUSUR,Ficus microcarpa,C12-5-245,3.63,21.5,7.2,5.6,7.3,0.66,56.7,88.67149953,44.33574977,162.7122016
CUSUR,Ficus microcarpa,C12-5-246,5.47,26.4,4.9,3.4,6.2,0.60,25.1,90.68407015,45.34203507,166.4052687
CULAGOS,Fraxinus uhdei,C13-5-38,25.34,56.8,15.0,11.9,14.3,0.33,476.7,1226.950926,613.475463,2251.454949
CULAGOS,Fraxinus uhdei,C13-5-41,26.88,58.5,12.6,10.2,11.4,0.32,260.5,1120.744041,560.3720206,2056.565316
CULAGOS,Fraxinus uhdei,C13-5-43,15.21,44.0,12.5,9.7,10.2,0.49,198.0,651.1240943,325.5620472,1194.812713
CULAGOS,Fraxinus uhdei,C13-5-81,4.11,22.9,13.7,9.9,5.7,0.19,62.2,205.8359625,102.9179813,377.7089912
CULAGOS,Fraxinus uhdei,C13-5-83,3.50,21.1,5.8,3.1,4.9,0.47,14.6,104.804488,52.40224398,192.3162354
CULAGOS,Fraxinus uhdei,C13-5-84,9.26,34.3,8.4,6.1,8.2,0.58,78.9,308.9580036,154.4790018,566.9379366
CULAGOS,Fraxinus uhdei,C13-5-85,3.32,20.6,10.6,7.5,4.5,0.60,29.4,141.9731928,70.98659641,260.5208088
CULAGOS,Fraxinus uhdei,C13-5-86,4.87,24.9,9.0,6.7,6.6,0.51,57.3,181.764743,90.88237148,333.5383033
CULAGOS,Fraxinus uhdei,C13-5-87,5.60,26.7,9.9,7.0,7.5,0.16,76.6,219.452525,109.7262625,402.6953834
CULAGOS,Fraxinus uhdei,C13-5-88,11.04,37.5,8.1,5.8,9.3,0.42,96.5,353.0410945,176.5205473,647.8304084
CULAGOS,Fraxinus uhdei,C13-5-89,12.97,40.6,8.2,6.1,8.4,0.22,84.8,411.1398025,205.5699013,754.4415376
CULAGOS,Fraxinus uhdei,C13-5-133,3.60,21.4,8.2,6.1,5.8,0.84,37.1,130.5646965,65.28234826,239.5862181
CUSUR,Fraxinus uhdei,C12-5-72,0.28,6.0,3.0,2.0,3.1,0.48,3.7,17.55411658,8.777058291,32.21180393
CUSUR,Fraxinus uhdei,C12-5-137,23.50,54.7,14.4,11.7,14.0,0.21,447.7,1103.937509,551.9687543,2025.725328
CUSUR,Fraxinus uhdei,C12-5-253,6.29,28.3,7.7,6.1,7.4,0.51,64.3,206.998978,103.499489,379.8431246
CULAGOS,Fraxinus uhdei ,C13-5-32,11.80,38.8,13.6,12.1,8.1,0.77,146.5,551.4030748,275.7015374,1011.824642
CULAGOS,Fraxinus uhdei ,C13-5-33,4.18,23.1,4.2,2.5,2.3,0.54,2.6,105.4331556,52.71657779,193.4698405
CULAGOS,Grevillea robusta,C13-5-7,4.15,23.0,11.6,10.0,6.8,0.43,89.0,148.7427638,74.37138189,272.9429715
CULAGOS,Grevillea robusta,C13-5-113,5.52,26.5,10.8,7.1,6.6,0.38,59.4,182.6052234,91.30261169,335.0805849
CULAGOS,Grevillea robusta,C13-5-114,2.19,16.7,10.6,6.2,4.2,0.59,20.6,74.55520857,37.27760428,136.8088077
CULAGOS,Grevillea robusta,C13-5-115,5.60,26.7,13.1,8.6,7.5,0.71,92.1,221.3756572,110.6878286,406.2243309
CULAGOS,Grevillea robusta,C13-5-116,4.83,24.8,11.6,7.3,6.7,0.57,62.8,172.0026257,86.00131287,315.6248182
CULAGOS,Grevillea robusta,C13-5-117,6.03,27.7,12.4,8.0,7.5,0.67,86.8,226.7413619,113.3706809,416.070399
CULAGOS,Grevillea robusta,C13-5-118,8.40,32.7,12.1,7.9,8.5,0.48,110.5,302.1371856,151.0685928,554.4217356
CULAGOS,Grevillea robusta,C13-5-119,9.19,34.2,15.2,12.9,7.9,0.61,155.6,409.9379555,204.9689777,752.2361483
CULAGOS,Grevillea robusta,C13-5-120,6.61,29.0,13.9,10.6,7.2,0.78,100.9,275.1435596,137.5717798,504.8884319
CULAGOS,Grevillea robusta,C13-5-121,3.80,22.0,13.0,10.4,4.9,0.79,45.5,153.1013294,76.55066469,280.9409394
CULAGOS,Grevillea robusta,C13-5-122,4.64,24.3,12.2,9.8,5.4,0.19,54.9,174.0243125,87.01215624,319.3346134
CULAGOS,Grevillea robusta,C13-5-123,4.52,24.0,12.4,9.1,5.7,0.40,57.0,171.8048149,85.90240744,315.2618353
CULAGOS,Grevillea robusta,C13-5-124,4.56,24.1,13.0,10.5,4.9,0.43,48.5,181.4362562,90.7181281,332.9355301
CULAGOS,Grevillea robusta,C13-5-125,5.39,26.2,10.2,7.2,6.1,0.45,51.6,168.7893092,84.39465458,309.7283823
CULAGOS,Grevillea robusta,C13-5-139,4.52,24.0,12.5,9.1,8.0,0.22,114.6,173.0489653,86.52448267,317.5448514
CUSUR,Grevillea robusta,C12-5-56,15.90,45.0,13.0,10.6,11.5,0.53,271.2,595.0393987,297.5196993,1091.897297
CUSUR,Grevillea robusta,C12-5-57,35.78,67.5,16.0,15.6,13.5,0.40,559.1,1562.114753,781.0573765,2866.480572
CUSUR,Grevillea robusta,C12-5-58,25.79,57.3,14.6,12.7,11.4,0.13,320.4,1053.434354,526.717177,1933.05204
CUSUR,Hibiscus tiliaceus,C12-5-276,7.45,30.8,8.9,6.9,12.3,0.18,204.8,201.2622994,100.6311497,369.3163195
CUSUR,Jacaranda mimosifolia,C12-5-15,77.76,99.5,20.4,18.3,20.0,0.32,1460.1,3755.704281,1877.85214,6891.717355
CUSUR,Jacaranda mimosifolia,C12-5-16,93.66,109.2,19.7,16.3,21.9,0.76,1477.2,4173.821329,2086.910665,7658.962139
CUSUR,Jacaranda mimosifolia,C12-5-17,44.06,74.9,16.3,13.9,11.9,0.55,381.3,2462.280563,1231.140281,4518.284832
CUSUR,Jacaranda mimosifolia,C12-5-18,40.83,72.1,16.3,14.7,12.9,0.51,474.9,2347.9424,1173.9712,4308.474305
CUSUR,Jacaranda mimosifolia,C12-5-19,65.18,91.1,20.2,18.8,14.8,0.65,804.9,3354.602157,1677.301078,6155.694958
CUSUR,Jacaranda mimosifolia,C12-5-53,13.53,41.5,16.9,11.6,18.5,0.44,777.9,1190.608562,595.3042809,2184.766711
CUSUR,Jacaranda mimosifolia,C12-5-54,102.97,114.5,19.0,18.2,20.8,0.44,1567.1,4380.39106,2190.19553,8038.017595
CUSUR,Jacaranda mimosifolia,C12-5-55,87.42,105.5,21.3,19.1,20.5,0.65,1577.6,4094.067372,2047.033686,7512.613628
CUSUR,Jacaranda mimosifolia,C12-5-80,20.99,51.7,13.9,10.5,14.4,0.55,423.8,1474.619231,737.3096153,2705.926288
CUSUR,Jacaranda mimosifolia,C12-5-81,10.75,37.0,16.5,13.9,16.5,0.47,734.6,1023.220663,511.6103317,1877.609917
CUSUR,Jacaranda mimosifolia,C12-5-82,19.48,49.8,16.0,12.5,12.0,0.22,351.1,1470.085791,735.0428955,2697.607427
CUSUR,Jacaranda mimosifolia,C12-5-107,1.77,15.0,8.6,6.2,8.6,0.21,90.0,272.0451515,136.0225757,499.202853
CUSUR,Jacaranda mimosifolia,C12-5-133,18.25,48.2,20.8,19.2,15.8,0.85,878.5,1528.395738,764.1978692,2804.60618
CUSUR,Jacaranda mimosifolia,C12-5-134,53.20,82.3,22.9,21.8,17.8,0.75,1355.6,3065.775185,1532.887593,5625.697465
CUSUR,Jacaranda mimosifolia,C12-5-144,9.35,34.5,11.7,9.4,11.5,0.49,241.9,846.1657757,423.0828879,1552.714198
CUSUR,Jacaranda mimosifolia,C12-5-187,34.21,66.0,13.1,11.2,11.7,0.63,296.5,1966.448173,983.2240866,3608.432398
CUSUR,Jacaranda mimosifolia,C12-5-283,22.99,54.1,15.6,13.2,13.2,0.41,450.6,1617.885936,808.9429678,2968.820692
CUSUR,Jacaranda mimosifolia,C12-5-390,3.63,21.5,9.7,8.0,6.2,0.60,59.8,442.5469194,221.2734597,812.0735971
CUSUR,Jacaranda mimosifolia,C12-5-391,1.33,13.0,5.3,5.0,8.0,0.34,61.8,196.8126835,98.40634174,361.1512742
CUSUR,Jacaranda mimosifolia,C12-5-392,0.71,9.5,7.9,7.1,8.5,0.46,100.2,150.1848945,75.09244727,275.5892815
CUSUR,Jacaranda mimosifolia,C12-5-393,1.09,11.8,7.1,5.7,5.7,0.44,36.3,190.8664358,95.4332179,350.2399097
CUSUR,Jacaranda mimosifolia,C12-5-394,0.42,7.3,8.2,6.9,7.6,0.23,78.4,109.4504882,54.7252441,200.8416459
CUSUR,Jacaranda mimosifolia,C12-5-395,1.17,12.2,5.1,3.7,5.9,0.63,24.8,179.5508664,89.77543318,329.4758398
CUSUR,Jacaranda mimosifolia,C12-5-396,1.81,15.2,9.3,8.3,5.5,0.83,44.7,283.5611075,141.7805537,520.3346322
CUSUR,Jacaranda mimosifolia,C12-5-397,2.27,17.0,10.1,9.6,10.0,0.49,187.1,334.831205,167.4156025,614.4152612
CULAGOS,Ligustrum lucidum,C13-5-59,0.47,7.7,4.5,2.9,4.8,0.69,12.3,7.617210146,3.808605073,13.97758062
CULAGOS,Ligustrum lucidum,C13-5-62,0.26,5.8,3.6,2.3,3.4,0.46,5.1,3.612599519,1.80629976,6.629120118
CULAGOS,Ligustrum lucidum,C13-5-63,0.70,9.4,4.7,3.3,3.4,0.55,7.5,11.59400039,5.797000195,21.27499072
CUSUR,Ligustrum lucidum,C12-5-305,1.39,13.3,7.1,5.9,8.8,0.00,90.1,32.82869574,16.41434787,60.24065669
CUSUR,Liquidambar styraciflua,C12-5-354,0.32,6.4,5.1,2.7,1.2,0.53,0.8,6.053636933,3.026818467,11.10842377
CUSUR,Liquidambar styraciflua,C12-5-355,0.38,7.0,6.1,3.6,1.5,0.48,1.6,8.448204492,4.224102246,15.50245524
CUSUR,Liquidambar styraciflua,C12-5-356,0.38,7.0,6.4,3.9,1.2,0.53,1.1,8.818929629,4.409464814,16.18273587
CUSUR,Liquidambar styraciflua,C12-5-357,0.36,6.8,5.7,3.3,1.8,0.60,2.1,7.428955906,3.714477953,13.63213409
CUSUR,Liquidambar styraciflua,C12-5-358,0.38,7.0,5.1,2.3,1.9,0.65,1.5,7.159008482,3.579504241,13.13678056
CUSUR,Liquidambar styraciflua,C12-5-359,0.43,7.4,6.6,5.5,2.7,0.56,7.5,10.08154674,5.04077337,18.49963827
CUSUR,Liquidambar styraciflua,C12-5-360,0.44,7.5,5.0,3.5,1.7,0.61,2.0,7.906031156,3.953015578,14.50756717
CUSUR,Liquidambar styraciflua,C12-5-361,0.36,6.8,5.1,3.9,1.8,0.54,2.3,6.775378085,3.387689042,12.43281879
CUSUR,Liquidambar styraciflua,C12-5-362,0.36,6.8,5.7,3.3,2.0,0.31,2.5,7.428955906,3.714477953,13.63213409
CUSUR,Liquidambar styraciflua,C12-5-363,0.41,7.2,5.8,4.1,1.7,0.61,2.3,8.53092232,4.26546116,15.65424246
CUSUR,Liquidambar styraciflua,C12-5-364,0.45,7.6,5.3,3.5,1.8,0.45,2.2,8.635284803,4.317642401,15.84574761
CUSUR,Liquidambar styraciflua,C12-5-365,0.38,7.0,4.8,3.6,1.7,0.55,1.9,6.713068663,3.356534332,12.318481
CUSUR,Liquidambar styraciflua,C12-5-366,0.38,7.0,6.4,4.5,1.8,0.60,2.8,8.818929629,4.409464814,16.18273587
CUSUR,Liquidambar styraciflua,C12-5-367,0.33,6.5,6.8,3.2,3.7,0.53,8.5,8.111163116,4.055581558,14.88398432
CUSUR,Liquidambar styraciflua,C12-5-368,0.42,7.3,5.2,3.4,1.8,0.45,2.2,7.875775725,3.937887863,14.45204846
CUSUR,Liquidambar styraciflua,C12-5-369,0.43,7.4,5.8,2.5,2.1,0.30,2.0,8.932844823,4.466422412,16.39177025
CUSUR,Liquidambar styraciflua,C12-5-370,0.41,7.2,5.3,4.0,2.5,0.66,4.6,7.819908293,3.909954147,14.34953172
CUSUR,Liquidambar styraciflua,C12-5-371,0.41,7.2,2.5,2.1,1.7,0.55,1.1,3.832826826,1.916413413,7.033237226
CUSUR,Magnolia grandiflora,C12-5-261,1.13,12.0,5.1,3.9,6.8,0.29,35.1,19.93475803,9.967379013,36.58028098
CUSUR,Magnolia grandiflora,C12-5-268,0.58,8.6,4.9,3.7,6.8,0.33,33.3,10.08956309,5.044781546,18.51434827
CUSUR,Mangifera indica,C12-5-8,2.87,19.1,5.6,4.0,5.3,0.27,22.2,52.31271073,26.15635536,95.99382419
CUSUR,Mangifera indica,C12-5-20,3.30,20.5,5.4,3.3,4.4,0.00,12.5,58.30222893,29.15111447,106.9845901
CUSUR,Mangifera indica,C12-5-21,2.41,17.5,6.1,4.3,6.7,0.17,37.6,47.87650065,23.93825033,87.8533787
CUSUR,Mangifera indica,C12-5-31,8.30,32.5,7.7,4.8,8.9,0.15,74.1,193.8637613,96.93188064,355.7400019
CUSUR,Melia azedarach,C12-5-399,0.22,5.3,3.7,2.4,3.8,0.32,6.8,3.077411339,1.538705669,5.647049807
CULAGOS,Morus alba,C13-5-34,3.84,22.1,6.3,4.9,6.1,0.25,35.6,83.03785081,41.5189254,152.3744562
CULAGOS,Morus alba,C13-5-35,6.86,29.6,7.6,6.0,7.5,0.52,66.0,171.7583064,85.87915321,315.1764923
CULAGOS,Morus alba,C13-5-39,1.81,15.2,2.5,1.8,5.1,0.00,9.0,16.89163174,8.445815872,30.99614425
CULAGOS,Morus alba,C13-5-42,0.71,9.5,7.1,5.1,5.6,0.41,30.7,18.74074166,9.370370828,34.38926094
CULAGOS,Persea americana,C13-5-25,1.04,11.5,8.0,3.0,1.7,0.93,1.3,28.0476936,14.0238468,51.46751775
CULAGOS,Persea americana,C13-5-26,0.50,8.0,2.1,1.1,0.9,0.71,0.1,3.930106487,1.965053243,7.211745403
CULAGOS,Persea americana,C13-5-29,1.09,11.8,6.8,5.2,4.3,0.30,19.0,25.27051215,12.63525608,46.3713898
CUSUR,Persea americana,C12-5-29,19.79,50.2,11.7,7.9,10.7,0.19,177.3,663.8717409,331.9358705,1218.204645
CUSUR,Persea americana,C12-5-30,10.75,37.0,10.5,5.0,7.8,0.63,58.5,335.968701,167.9843505,616.5025663
CUSUR,Persea americana,C12-5-308,13.59,41.6,12.8,11.8,14.0,0.21,449.4,503.1868113,251.5934056,923.3477987
CUSUR,Phoenix roebelenii,C12-5-235,0.90,10.7,2.7,1.2,2.5,0.38,1.4,0.885357455,0.442678727,1.624630929
CUSUR,Phoenix roebelenii,C12-5-236,1.02,11.4,1.9,1.1,2.1,0.30,0.9,0.509550633,0.254775317,0.935025412
CUSUR,Phoenix roebelenii,C12-5-380,0.95,11.0,2.9,2.0,3.2,0.34,4.1,1.131345914,0.565672957,2.076019752
CUSUR,Phoenix roebelenii,C12-5-381,1.00,11.3,3.3,2.2,3.3,0.75,4.4,1.55951385,0.779756925,2.861707915
CUSUR,Phoenix roebelenii,C12-5-382,1.13,12.0,2.7,1.6,2.7,0.64,2.1,1.082657531,0.541328765,1.986676569
CUSUR,Phoenix roebelenii,C12-5-383,0.53,8.2,2.1,1.2,1.9,0.44,0.9,0.332126707,0.166063354,0.609452508
CUSUR,Phoenix roebelenii,C12-5-384,1.00,11.3,2.4,1.3,2.6,0.52,1.7,0.755550113,0.377775056,1.386434457
CUSUR,Phoenix roebelenii,C12-5-386,0.77,9.9,2.3,1.2,2.1,0.00,1.1,0.581216122,0.290608061,1.066531583
CUSUR,Phoenix roebelenii,C12-5-387,0.90,10.7,2.9,1.5,2.4,0.29,1.7,1.04176329,0.520881645,1.911635636
CUSUR,Pinus herrerae,C12-5-71,18.10,48.0,11.6,10.1,10.4,0.19,213.9,555.4722646,277.7361323,1019.291605
CUSUR,Pinus herrerae,C12-5-77,34.21,66.0,17.9,15.7,13.1,0.38,528.9,1516.613932,758.3069659,2782.986565
CULAGOS,Pinus devoniana,C13-5-40,0.41,7.2,4.1,2.8,4.8,0.56,12.2,5.855753927,2.927876963,10.74530846
CUSUR,Pinus herrerae,C12-5-35,1.54,14.0,6.5,4.8,4.5,0.45,18.7,31.70299185,15.85149592,58.17499004
