Centro,Nombre científico (especie),Código del arbol,Area basal de arbol (dm²),Diametro de tronco equivalente (cm),Altura de arbol normalizada (m),Altura de copa normalizada (m),Diametro de copa promedio (m),Excentricidad de copa,Volumen de copa (m³),Biomasa (kg),Carbono almacenado (kg),Dióxido de carbono capturado (kg)
CUSUR,Pinus herrerae,C12-5-36,2.54,18.0,5.7,4.3,6.6,0.34,36.8,45.27453495,22.63726748,83.07877164
CUSUR,Pinus herrerae,C12-5-37,2.60,18.2,6.8,5.4,6.3,0.35,42.3,54.71713767,27.35856884,100.4059476
CUSUR,Pinus herrerae,C12-5-38,2.27,17.0,5.9,4.0,4.7,0.21,16.8,41.79763234,20.89881617,76.69865534
CUSUR,Pinus herrerae,C12-5-39,2.14,16.5,5.4,4.0,4.6,0.21,16.1,36.2310222,18.1155111,66.48392574
CUSUR,Pinus herrerae,C12-5-40,1.33,13.0,4.8,3.3,3.8,0.44,9.3,20.7814358,10.3907179,38.1339347
CUSUR,Plumeria rubra,C12-5-274,0.38,7.0,7.5,5.3,9.0,0.21,84.2,10.22249918,5.111249591,18.758286
CULAGOS,Populus tremuloides,C13-5-79,8.92,33.7,10.5,8.4,6.4,0.34,67.7,284.1738397,142.0869198,521.4589958
CULAGOS,Populus tremuloides,C13-5-80,12.98,40.7,15.3,13.4,8.6,0.54,190.2,593.9395937,296.9697969,1089.879154
CULAGOS,Populus tremuloides,C13-5-82,21.32,52.1,14.5,11.3,10.7,0.47,251.7,915.715691,457.8578455,1680.338293
CULAGOS,Prunus persica,C13-5-112,2.52,17.9,4.6,3.8,5.8,0.64,24.0,38.37736494,19.18868247,70.42246467
CUSUR,Psidium cattleianum,C12-5-7,0.66,9.2,5.2,3.5,4.5,0.29,13.7,12.10371207,6.051856037,22.21031166
CUSUR,Psidium cattleianum,C12-5-28,0.31,6.3,3.4,1.7,3.0,0.26,2.9,3.915452489,1.957726245,7.184855318
CUSUR,Psidium guajava,C12-5-10,2.54,18.0,8.3,7.1,7.9,0.47,86.3,68.41214058,34.20607029,125.536278
CUSUR,Psidium guajava,C12-5-11,2.22,16.8,6.3,4.3,8.1,0.34,54.1,45.60322219,22.8016111,83.68191272
CUSUR,Psidium guajava,C12-5-12,1.79,15.1,6.8,5.2,7.0,0.52,48.8,40.09612493,20.04806247,73.57638925
CUSUR,Psidium guajava,C12-5-13,1.39,13.3,6.0,4.0,7.9,0.27,47.8,28.19039102,14.09519551,51.72936752
CUSUR,Psidium guajava,C12-5-22,1.70,14.7,5.1,3.9,8.3,0.37,52.3,28.89761467,14.44880733,53.02712292
CUSUR,Psidium guajava,C12-5-23,0.71,9.5,5.1,3.9,6.2,0.69,28.8,12.78914322,6.394571612,23.46807781
CUSUR,Psidium guajava,C12-5-24,0.31,6.3,6.4,4.8,6.2,0.50,35.5,7.195535287,3.597767643,13.20380725
CUSUR,Psidium guajava,C12-5-25,0.79,10.0,5.6,4.1,5.6,0.36,24.9,15.36744387,7.683721937,28.19925951
CUSUR,Psidium guajava,C12-5-26,0.79,10.0,7.4,5.5,6.6,0.34,46.8,19.94514739,9.972573694,36.59934546
CUSUR,Psidium guajava,C12-5-27,0.71,9.5,4.6,3.0,6.6,0.24,25.8,11.48214339,5.741071693,21.06973311
CUSUR,Psidium guajava,C12-5-33,2.52,17.9,9.7,8.5,8.5,0.44,119.4,78.25918133,39.12959067,143.6055977
CUSUR,Psidium guajava,C12-5-46,0.58,8.6,5.2,3.6,6.4,0.30,28.6,10.6770248,5.338512399,19.5923405
CUSUR,Psidium guajava,C12-5-47,0.28,6.0,5.8,4.6,6.6,0.46,39.3,5.997039343,2.998519671,11.00456719
CUSUR,Psidium guajava,C12-5-48,0.72,9.6,5.8,4.6,7.0,0.24,44.3,14.64754581,7.323772906,26.87824657
CUSUR,Psidium guajava,C12-5-49,2.27,17.0,6.6,5.4,6.8,0.57,47.6,48.95982435,24.47991218,89.84127768
CUSUR,Psidium guajava,C12-5-50,0.95,11.0,6.6,5.2,7.6,0.44,58.4,21.4108053,10.70540265,39.28882773
CUSUR,Psidium guajava,C12-5-51,1.54,14.0,6.8,5.4,9.1,0.35,87.8,35.04088329,17.52044164,64.30002084
CUSUR,Psidium guajava,C12-5-52,0.33,6.5,4.0,2.3,7.7,0.35,26.3,4.935919006,2.467959503,9.057411376
CUSUR,Psidium guajava,C12-5-78,1.33,13.0,7.0,5.4,8.5,0.15,75.2,31.26368818,15.63184409,57.36886782
CUSUR,Psidium guajava,C12-5-79,1.23,12.5,6.9,4.9,6.5,0.52,40.5,28.50569973,14.25284987,52.30795901
CUSUR,Psidium guajava,C12-5-83,0.44,7.5,5.5,3.6,6.5,0.59,29.6,8.726111599,4.3630558,16.01241478
CUSUR,Psidium guajava,C12-5-84,0.64,9.0,4.6,2.9,4.8,0.61,12.5,10.39060526,5.195302629,19.06676065
CUSUR,Psidium guajava,C12-5-85,0.57,8.5,5.5,3.9,7.2,0.57,38.9,11.06879442,5.534397209,20.31123776
CUSUR,Psidium guajava,C12-5-86,0.28,6.0,3.5,2.1,3.9,0.74,5.8,3.746662632,1.873331316,6.87512593
CUSUR,Psidium guajava,C12-5-87,0.64,9.0,7.6,6.8,8.4,0.48,92.9,16.78780345,8.393901723,30.80561932
CUSUR,Psidium guajava,C12-5-88,0.20,5.0,6.0,4.6,5.7,0.19,28.8,4.393655386,2.196827693,8.062357633
CUSUR,Psidium guajava,C12-5-89,0.26,5.7,4.3,3.0,4.0,0.61,9.0,4.053573698,2.026786849,7.438307735
CUSUR,Psidium guajava,C12-5-90,0.50,8.0,5.2,3.5,5.9,0.54,23.8,9.4268117,4.71340585,17.29819947
CUSUR,Psidium guajava,C12-5-91,0.28,6.0,4.9,3.3,4.4,0.21,12.3,5.104324182,2.552162091,9.366434874
CUSUR,Psidium guajava,C12-5-92,0.71,9.5,4.4,2.8,6.1,0.64,20.4,11.11938477,5.559692387,20.40407106
CUSUR,Psidium guajava,C12-5-93,0.50,8.0,4.9,3.0,6.0,0.43,21.0,8.799314923,4.399657461,16.14674288
CUSUR,Psidium guajava,C12-5-94,0.38,7.0,5.3,4.0,7.1,0.56,38.6,7.41977448,3.70988724,13.61528617
CUSUR,Psidium guajava,C12-5-95,0.87,10.5,6.7,5.3,8.3,0.22,71.6,19.9884622,9.994231102,36.67882814
CUSUR,Psidium guajava,C12-5-100,0.57,8.5,5.7,4.2,7.5,0.54,45.9,11.40656056,5.703280282,20.93103864
CUSUR,Psidium guajava,C12-5-101,0.50,8.0,6.4,4.7,6.3,0.00,37.0,11.3842934,5.692146699,20.89017839
CUSUR,Psidium guajava,C12-5-105,5.39,26.2,7.3,5.7,6.7,0.71,48.0,122.8759565,61.43797825,225.4773802
CUSUR,Psidium guajava,C12-5-108,2.43,17.6,5.8,4.3,6.5,0.65,35.0,46.3365389,23.16826945,85.02754888
CUSUR,Psidium guajava,C12-5-140,0.59,8.7,4.5,3.7,6.8,0.68,32.6,9.596174165,4.798087082,17.60897959
CUSUR,Psidium guajava,C12-5-141,0.87,10.5,6.8,5.0,4.6,0.40,20.7,20.15478831,10.07739415,36.98403655
CUSUR,Psidium guajava,C12-5-142,0.48,7.8,5.3,3.9,5.8,0.58,25.6,9.134203855,4.567101927,16.76126407
CUSUR,Psidium guajava,C12-5-143,0.50,8.0,4.8,3.2,4.8,0.58,14.5,8.739881836,4.369940918,16.03768317
CUSUR,Psidium guajava,C12-5-279,1.50,13.8,5.7,5.9,8.7,0.43,86.3,28.5055259,14.25276295,52.30764002
CUSUR,Psidium guajava,C12-5-280,1.77,15.0,3.7,2.6,6.3,0.55,19.6,22.37972451,11.18986226,41.06679448
CUSUR,Psidium guajava,C12-5-282,0.79,10.0,4.4,3.8,8.4,0.66,51.2,12.26869077,6.134345385,22.51304756
CUSUR,Psidium guajava,C12-5-290,1.17,12.2,6.1,4.9,9.2,0.38,80.5,24.18554914,12.09277457,44.38048266
CUSUR,Psidium guajava,C12-5-295,1.54,14.0,4.6,3.6,4.8,0.53,16.3,23.99836217,11.99918109,44.03699458
CUSUR,Psidium guajava,C12-5-296,2.87,19.1,4.9,3.8,5.0,0.60,18.1,45.97706918,22.98853459,84.36792195
CUSUR,Psidium guajava,C12-5-297,1.39,13.3,3.5,2.5,5.7,0.19,15.5,16.70091657,8.350458287,30.64618191
CUSUR,Psidium guajava,C12-5-299,0.79,10.0,3.5,2.3,5.6,0.59,14.1,9.879174414,4.939587207,18.12828505
CUSUR,Psidium guajava,C12-5-300,1.58,14.2,3.8,2.8,6.1,0.18,19.8,20.7832363,10.39161815,38.1372386
CUSUR,Psidium guajava,C12-5-307,1.61,14.3,10.3,8.9,9.3,0.67,146.8,54.17133682,27.08566841,99.40440306
CUSUR,Psidium sartorianum,C12-5-104,2.75,18.7,1.8,0.5,6.5,0.41,4.0,17.38336953,8.691684767,31.89848309
CUSUR,Psidium sartorianum,C12-5-216,0.64,9.0,4.9,3.4,4.3,0.49,12.3,10.9605613,5.480280649,20.11262998
CUSUR,Psidium sartorianum,C12-5-230,1.04,11.5,5.2,3.6,5.4,0.41,20.0,18.76673891,9.383369454,34.43696589
CUSUR,Psidium sartorianum,C12-5-231,1.65,14.5,5.1,3.5,5.4,0.60,20.0,28.40081875,14.20040938,52.11550241
CUSUR,Psidium sartorianum,C12-5-232,1.54,14.0,5.0,3.4,5.6,0.57,20.4,25.87727645,12.93863822,47.48480228
CUSUR,Psidium sartorianum,C12-5-233,0.95,11.0,4.8,3.3,4.6,0.40,13.5,15.93410269,7.967051345,29.23907844
CUSUR,Psidium sartorianum,C12-5-234,0.64,9.0,3.5,2.4,1.9,0.69,1.6,8.135306423,4.067653212,14.92828729
CUSUR,Psidium sartorianum,C12-5-247,1.04,11.5,4.6,3.1,4.6,0.54,12.7,16.4214602,8.2107301,30.13337947
CUSUR,Psidium sartorianum,C12-5-248,0.85,10.4,5.1,3.7,4.6,0.29,15.5,15.15934506,7.579672529,27.81739818
CUSUR,Psidium sartorianum,C12-5-249,1.54,14.0,5.0,3.2,5.5,0.26,19.0,25.91790317,12.95895159,47.55935232
CUSUR,Psidium sartorianum,C12-5-250,0.50,8.0,4.6,3.2,4.5,0.52,12.4,8.312617584,4.156308792,15.25365327
CUSUR,Psidium sartorianum,C12-5-251,1.13,12.0,4.8,3.5,4.9,0.43,16.2,18.8833461,9.441673051,34.6509401
CUSUR,Psidium sartorianum,C12-5-252,2.01,16.0,5.3,3.9,5.9,0.40,26.2,35.48841458,17.74420729,65.12124075
CUSUR,Psidium sartorianum,C12-5-254,0.95,11.0,4.8,3.2,6.1,0.39,23.2,15.9128588,7.956429399,29.20009589
CUSUR,Psidium sartorianum,C12-5-255,0.28,6.0,5.3,3.8,5.1,0.33,18.8,5.553290009,2.776645005,10.19028717
CUSUR,Psidium sartorianum,C12-5-256,1.43,13.5,5.7,4.0,5.5,0.37,23.8,27.48243845,13.74121923,50.43027456
CUSUR,Psidium sartorianum,C12-5-257,1.13,12.0,5.3,3.7,4.3,0.30,13.5,20.66949312,10.33474656,37.92851988
CUSUR,Psidium sartorianum,C12-5-258,0.55,8.4,4.7,3.3,5.2,0.38,17.5,9.270459744,4.635229872,17.01129363
CUSUR,Psidium sartorianum,C12-5-259,1.19,12.3,5.1,3.5,5.1,0.49,17.4,20.89230285,10.44615143,38.33737573
CUSUR,Psidium sartorianum,C12-5-260,0.64,9.0,5.0,3.5,6.2,0.35,26.5,11.33251344,5.666256719,20.79516216
CUSUR,Psidium sartorianum,C12-5-372,0.24,5.5,3.5,2.4,2.3,0.54,2.5,3.111619523,1.555809761,5.709821824
CUSUR,Psidium sartorianum,C12-5-373,0.28,6.0,3.2,2.4,2.5,0.38,3.0,3.396066968,1.698033484,6.231782886
CUSUR,Psidium sartorianum,C12-5-374,0.24,5.5,3.3,2.0,2.4,0.39,2.2,2.953516198,1.476758099,5.419702223
CUSUR,Psidium sartorianum,C12-5-375,0.28,6.0,2.9,1.9,2.6,0.57,2.4,3.128942932,1.564471466,5.741610281
CUSUR,Punica granatum,C12-5-312,0.57,8.5,5.0,4.4,4.3,0.64,15.3,10.1499034,5.074951701,18.62507274
CUSUR,Punica granatum,C12-5-314,0.40,7.1,3.8,2.8,5.7,0.52,17.2,5.568730282,2.784365141,10.21862007
CUSUR,Roystonea oleracea,C12-5-173,1.33,13.0,4.8,3.1,5.7,0.47,19.1,21.65961054,10.82980527,39.74538534
CUSUR,Roystonea oleracea,C12-5-424,2.09,16.3,4.0,2.3,3.5,0.33,5.6,28.22295181,14.1114759,51.78911656
CUSUR,Roystonea oleracea,C12-5-426,2.09,16.3,4.4,2.5,3.8,0.72,7.0,31.03733889,15.51866944,56.95351686
CUSUR,Roystonea oleracea,C12-5-432,1.81,15.2,5.0,3.2,4.0,0.55,9.6,30.73199832,15.36599916,56.39321692
CULAGOS,Schefflera actinophylla,C13-5-1,0.64,9.0,4.6,3.5,2.0,0.67,2.7,10.30734098,5.15367049,18.9139707
CULAGOS,Schefflera actinophylla,C13-5-12,14.81,43.4,7.3,5.7,6.6,0.30,48.1,320.724879,160.3624395,588.5301531
CULAGOS,Schefflera actinophylla,C13-5-44,0.50,8.0,3.1,2.0,2.7,0.37,2.8,5.774875861,2.88743793,10.5968972
CULAGOS,Schefflera actinophylla,C13-5-111,0.23,5.4,3.5,2.7,2.7,0.27,3.7,3.022665136,1.511332568,5.546590524
CULAGOS,Schefflera actinophylla,C13-5-142,0.40,7.1,4.3,3.3,1.9,0.65,2.2,6.228986133,3.114493067,11.43018955
CUSUR,Schefflera actinophylla,C12-5-178,0.57,8.5,4.4,2.2,3.3,0.52,4.5,8.991619949,4.495809975,16.49962261
CUSUR,Schefflera actinophylla,C12-5-179,0.72,9.6,4.4,3.2,2.9,0.82,5.0,11.33071527,5.665357633,20.79186251
CULAGOS,Schinus terebinthifolia,C13-5-71,18.25,48.2,8.9,7.0,9.3,0.42,117.4,469.9418881,234.9709441,862.3433647
CULAGOS,Schinus terebinthifolia,C13-5-72,13.71,41.8,8.6,6.9,8.6,0.67,96.4,346.9013079,173.450654,636.5639
CULAGOS,Schinus terebinthifolia,C13-5-73,7.69,31.3,9.3,6.8,8.3,0.52,90.5,216.2951086,108.1475543,396.9015243
CULAGOS,Schinus terebinthifolia,C13-5-74,6.00,27.6,8.5,7.0,7.5,0.64,76.0,156.8266426,78.41332129,287.7768892
CULAGOS,Schinus terebinthifolia,C13-5-75,14.25,42.6,10.0,9.0,10.3,0.71,179.9,417.6886309,208.8443155,766.4586377
CULAGOS,Schinus terebinthifolia,C13-5-76,15.10,43.8,9.1,8.0,8.2,0.37,105.3,402.4627753,201.2313877,738.5191927
CULAGOS,Schinus terebinthifolia,C13-5-77,9.75,35.2,8.3,7.5,7.7,0.41,85.8,243.7953635,121.8976818,447.3644921
CULAGOS,Schinus terebinthifolia,C13-5-78,11.34,38.0,7.9,6.4,6.2,0.55,47.2,269.2282162,134.6141081,494.0337768
CUSUR,Spathodea campanulata,C12-5-138,0.28,6.0,3.1,1.9,2.4,0.67,2.1,3.333096613,1.666548307,6.116232285
CUSUR,Spathodea campanulata,C12-5-139,11.22,37.8,7.8,5.0,8.2,0.57,65.9,262.7684826,131.3842413,482.1801655
CUSUR,Spathodea campanulata,C12-5-292,37.94,69.5,11.7,7.9,15.3,0.11,360.2,1231.737741,615.8688704,2260.238754
CUSUR,Spathodea campanulata,C12-5-293,60.55,87.8,15.6,12.2,14.6,0.26,505.7,2516.585854,1258.292927,4617.935042
CUSUR,Spathodea campanulata,C12-5-294,40.83,72.1,15.0,10.8,10.9,0.14,249.7,1671.124558,835.562279,3066.513564
CUSUR,Spathodea campanulata,C12-5-306,38.05,69.6,12.3,7.0,15.9,0.49,344.6,1286.602009,643.3010043,2360.914686
CUSUR,Spathodea campanulata,C12-5-309,34.00,65.8,11.6,10.0,9.5,0.77,166.3,1098.262313,549.1311566,2015.311345
CUSUR,Spathodea campanulata,C12-5-310,30.68,62.5,9.5,6.7,10.8,0.61,149.1,823.4481304,411.7240652,1511.027319
CUSUR,Tabebuia donnell-smithii,C12-5-240,0.64,9.0,3.7,2.1,4.2,0.22,7.1,8.431790485,4.215895242,15.47233554
CUSUR,Tabebuia donnell-smithii,C12-5-242,0.71,9.5,3.8,1.5,4.7,0.29,6.7,9.507464439,4.753732219,17.44619724
CUSUR,Tabebuia donnell-smithii,C12-5-301,1.23,12.5,5.3,3.4,5.1,0.33,16.8,22.26583084,11.13291542,40.85779959
CUSUR,Tabebuia donnell-smithii,C12-5-304,0.27,5.9,3.6,1.3,2.1,0.77,1.0,3.695276345,1.847638172,6.780832092
CUSUR,Tabebuia rosea,C12-5-67,1.43,13.5,4.6,3.9,1.7,0.61,2.2,22.64744273,11.32372136,41.5580574
CUSUR,Tabebuia rosea,C12-5-68,0.95,11.0,6.2,5.3,4.1,0.22,17.0,20.11167741,10.05583871,36.90492805
CUSUR,Tabebuia rosea,C12-5-69,1.08,11.7,6.6,4.4,5.2,0.76,22.5,24.01062379,12.0053119,44.05949466
CUSUR,Tabebuia rosea,C12-5-70,1.77,15.0,4.5,2.3,4.7,0.00,10.2,26.87471934,13.43735967,49.31510999
CUSUR,Tabebuia rosea,C12-5-241,1.33,13.0,4.3,2.1,4.2,0.70,7.1,19.78552144,9.892760722,36.30643185
CUSUR,Tabebuia rosea,C12-5-302,1.33,13.0,5.2,2.8,4.6,0.21,11.5,23.71414905,11.85707452,43.5154635
CUSUR,Tabebuia rosea,C12-5-303,1.23,12.5,5.4,3.6,4.9,0.20,16.8,22.65743103,11.32871552,41.57638595
CULAGOS,Washingtonia filifera,C13-5-90,9.51,34.8,3.8,2.5,3.2,0.42,4.8,112.4193053,56.20965264,206.2894252
CULAGOS,Washingtonia filifera,C13-5-91,1.89,15.5,2.2,0.8,3.0,0.48,1.4,14.23478358,7.11739179,26.12082787
CULAGOS,Washingtonia filifera,C13-5-92,12.01,39.1,4.6,3.0,3.8,0.23,8.4,170.1442258,85.07211291,312.2146544
CULAGOS,Washingtonia filifera,C13-5-93,11.22,37.8,3.7,2.4,3.5,0.24,5.6,130.9157354,65.45786769,240.2303744
CULAGOS,Washingtonia filifera,C13-5-94,8.09,32.1,3.1,1.5,3.2,0.34,3.1,80.9836902,40.4918451,148.6050715
CULAGOS,Washingtonia filifera,C13-5-95,9.46,34.7,3.9,2.1,2.9,0.49,3.5,114.2844925,57.14224624,209.7120437
CULAGOS,Washingtonia filifera,C13-5-96,2.90,19.2,2.7,1.3,2.6,0.38,1.8,26.30930984,13.15465492,48.27758355
CULAGOS,Washingtonia filifera,C13-5-97,1.29,12.8,2.4,1.1,2.3,0.54,1.1,10.97371377,5.486856887,20.13676477
CULAGOS,Washingtonia filifera,C13-5-105,4.60,24.2,2.7,1.2,2.5,0.28,1.4,40.6400684,20.3200342,74.57452551
CUSUR,Washingtonia filifera,C12-5-42,4.79,24.7,2.7,1.8,3.8,0.56,4.9,43.42456102,21.71228051,79.68406947
CULAGOS,Washingtonia robusta,C13-5-16,11.34,38.0,7.7,4.7,3.4,0.46,10.7,261.1798013,130.5899007,479.2649354
CUSUR,Washingtonia robusta,C12-5-43,15.90,45.0,11.9,9.3,3.9,0.22,26.9,547.3236937,273.6618469,1004.338978
CUSUR,Washingtonia robusta,C12-5-44,15.21,44.0,6.9,5.8,4.0,0.38,17.8,313.6503886,156.8251943,575.5484631
CUSUR,Washingtonia robusta,C12-5-269,16.47,45.8,15.0,7.2,4.8,0.28,32.5,702.111203,351.0556015,1288.374057
CUSUR,Washingtonia robusta,C12-5-270,17.35,47.0,15.1,6.8,4.8,0.44,30.0,746.2592958,373.1296479,1369.385808
CUSUR,Washingtonia robusta,C12-5-271,15.62,44.6,9.7,6.7,4.4,0.29,25.5,441.761274,220.880637,810.6319378
CUSUR,Washingtonia robusta,C12-5-272,15.55,44.5,15.4,7.6,3.8,0.52,21.5,682.4736763,341.2368382,1252.339196
CUSUR,Washingtonia robusta,C12-5-385,19.24,49.5,8.8,5.3,4.2,0.30,18.2,492.8898801,246.44494,904.4529299
CUSUR,Yucca aloifolia,C12-5-9,10.35,36.3,3.5,2.1,2.4,0.39,2.3,113.4256421,56.71282104,208.1360532
CUSUR,Yucca aloifolia,C12-5-41,0.57,8.5,4.1,3.5,1.8,0.45,2.2,8.447714053,4.223857026,15.50155529
CUSUR,Yucca aloifolia,C12-5-45,0.44,7.5,3.3,3.0,2.7,0.37,4.2,5.323756355,2.661878178,9.769092912
CUSUR,Yucca aloifolia,C12-5-379,1.89,15.5,7.6,6.3,8.1,0.63,80.0,47.14144077,23.57072039,86.50454382
